label,from,to,latitude,longitude
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.843883000000002,-52.462778999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.827228999999999,-52.480091999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.827510000000000,-52.452559000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.825154999999999,-52.457470000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.823620999999999,-52.473368999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.851227000000002,-52.446849999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.841532999999998,-52.435310000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.827673999999998,-52.423892000000002
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.835014999999999,-52.418734999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.846900000000002,-52.424751000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.850404999999999,-52.418244000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.841642000000000,-52.411614000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.854239000000000,-52.406765000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.851171999999998,-52.397495999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.851171999999998,-52.387918999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.860208000000000,-52.380737000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.862069999999999,-52.384973000000002
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.877238999999999,-52.379570999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.859935000000000,-52.425671999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.870832000000000,-52.431196999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.859058000000001,-52.431871999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.884520999999999,-52.426347000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.893554000000002,-52.436782999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.893445000000000,-52.424874000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.903079999999999,-52.427819999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.913042999999998,-52.415849999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.906911999999998,-52.391970999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.903573000000002,-52.395040000000002
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.895634999999999,-52.398232000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.892842999999999,-52.377115000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.894047000000000,-52.369748999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.902422999999999,-52.340775000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.895799000000000,-52.342247999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.900288000000000,-52.368398999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.901109000000002,-52.361953000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.883918999999999,-52.365636000000002
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.883151999999999,-52.351087999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.877348000000001,-52.362198999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.856100999999999,-52.373739000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.855718000000000,-52.367722999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.851171999999998,-52.354126000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.836766999999998,-52.358116000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.835398000000001,-52.383346000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.843176000000000,-52.383713999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.842518999999999,-52.391511000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.841587000000001,-52.379908999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.827784000000001,-52.405507000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.824607000000000,-52.395623000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.824387999999999,-52.366526000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.825756999999999,-52.354678999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.824990000000000,-52.351671000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.827894000000001,-52.334667000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.831125000000000,-52.344489000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.833863999999998,-52.340313999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.833863999999998,-52.332703000000002
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.825264000000001,-52.308638999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.833590000000001,-52.317110000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.831180000000000,-52.292862999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.825482999999998,-52.292003999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.828496000000001,-52.301640999999996
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.836603000000000,-52.314532000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.849419999999999,-52.306184000000002
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.856210999999998,-52.293537999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.851994000000001,-52.291083000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.866451000000001,-52.298203999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.864205999999999,-52.320363999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.856867999999999,-52.329940000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.853746000000001,-52.312015000000002
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.875048000000000,-52.316434999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.882057000000000,-52.311709000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.870175000000000,-52.290714000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.882111999999999,-52.304219000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.893281000000002,-52.293477000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.902094999999999,-52.290591999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.909977000000001,-52.318337999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.907076000000000,-52.303666999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.916108000000001,-52.295808999999998
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.907678000000001,-52.295625000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.914247000000000,-52.321592000000003
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.915506000000001,-52.351179999999999
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.914301999999999,-52.367016999999997
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.914574999999999,-52.383837000000000
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.904502999999998,-52.364685000000001
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.895416000000001,-52.355907000000002
Cobertura_Vegetal,2016-01-01,2017-01-01,-26.871872000000000,-52.342216999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.913809000000001,-52.483834999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.915944000000000,-52.469347999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.912879000000000,-52.448047000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.916053000000002,-52.454309000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.903682000000000,-52.464376000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.900836000000002,-52.485185999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.897113000000001,-52.464621000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.907843000000000,-52.469287000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.890598000000001,-52.458728000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.898645999999999,-52.451177999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.882659000000000,-52.457439000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.876252999999998,-52.466769999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.868677000000002,-52.472275000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.876086999999998,-52.467748000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.865082999999998,-52.462007999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.860821000000001,-52.466999000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.856655000000000,-52.477587999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.849848000000001,-52.465395000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.846444000000002,-52.470101000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.848544000000000,-52.479405999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.831429000000000,-52.485574000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.840019000000002,-52.471027999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.822648000000001,-52.492561000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.837918999999999,-52.470171999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.830729000000002,-52.451312000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.833179000000001,-52.449885999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.831555999999999,-52.443041000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.833974000000001,-52.445216000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.833783000000000,-52.421044000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.836010000000002,-52.407246000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.835279000000000,-52.412771999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.831969999999998,-52.403717000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.830188000000000,-52.379615999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.825575000000001,-52.382361000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.837918999999999,-52.365712000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.833210999999999,-52.342289000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.835024000000001,-52.338509000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.835310000000000,-52.332163000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.837759999999999,-52.333517999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.828025000000000,-52.321967000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.834164999999999,-52.297331999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.840178000000002,-52.302430000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.842880999999998,-52.298045000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.850515999999999,-52.315514000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.855605000000001,-52.299897999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.856973000000000,-52.315407000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.850611000000001,-52.318258999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.861170999999999,-52.300505000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.857544999999998,-52.291449000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.862030000000001,-52.296546999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.864032999999999,-52.309845000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.866610000000001,-52.310166000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.869980999999999,-52.302430000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.873542000000000,-52.294479000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.894020999999999,-52.305425000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.906357000000000,-52.306885999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.902128999999999,-52.295833999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.907755999999999,-52.290522000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.909886000000000,-52.297189000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.913160000000001,-52.293658999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.919613999999999,-52.290522000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.917166000000002,-52.316049000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.918406000000001,-52.316761999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.918724000000001,-52.329062000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.903908999999999,-52.335442999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.907470000000000,-52.344214000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.911221000000001,-52.345996000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.908964000000001,-52.371879999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.915068000000002,-52.371060000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.912652000000001,-52.377226999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.909154999999998,-52.392344000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.913191999999999,-52.396729000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.904640000000001,-52.411310999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.915545000000002,-52.420259000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.908455000000000,-52.424073999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.906324999999999,-52.430669999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.916594000000000,-52.441330000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.912302000000000,-52.446927000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.901111000000000,-52.444574000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.898758000000001,-52.439689999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.896215000000002,-52.444645000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.891031999999999,-52.436230999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.892177000000000,-52.431739000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.890523000000002,-52.441685999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.886102999999999,-52.435768000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.883973000000001,-52.437693000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.879489000000000,-52.435732000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.880887999999999,-52.426177000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.875354999999999,-52.421185999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.884672999999999,-52.413021999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.888328999999999,-52.422113000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.878216999999999,-52.414304999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.877421999999999,-52.408279999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.873161000000000,-52.408458000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.881015999999999,-52.413556999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.884768000000001,-52.408065999999998
Area_Antropizada,2016-01-01,2017-01-01,-26.883082999999999,-52.400972000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.876245999999998,-52.399616999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.873224000000000,-52.403787999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.866641000000001,-52.413770999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.860503000000001,-52.417335999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.859835000000000,-52.404893000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.855128000000001,-52.395480999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.863174999999998,-52.393020999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.870266999999998,-52.392130000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.876881999999998,-52.354125000000003
Area_Antropizada,2016-01-01,2017-01-01,-26.882860000000001,-52.353341000000000
Area_Antropizada,2016-01-01,2017-01-01,-26.877517999999998,-52.329810000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.851056000000000,-52.330809000000002
Area_Antropizada,2016-01-01,2017-01-01,-26.853410000000000,-52.327314999999999
Area_Antropizada,2016-01-01,2017-01-01,-26.857163000000000,-52.327385999999997
Area_Antropizada,2016-01-01,2017-01-01,-26.860789000000000,-52.319828000000001
Area_Antropizada,2016-01-01,2017-01-01,-26.871189000000001,-52.295763000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.913923000000000,-52.489139000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.919201000000001,-52.490279999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.916212000000002,-52.472952999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.916022000000002,-52.463968000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.904004000000000,-52.489210000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.901143000000001,-52.474735000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.907119999999999,-52.446570000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.899107999999998,-52.454129000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.918945999999998,-52.452773999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.899172000000000,-52.458050000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.891349999999999,-52.450634999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.884990999999999,-52.491064000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.877103999999999,-52.479156000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.874751000000000,-52.489494999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.879774999999999,-52.461329999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.883655000000001,-52.475520000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.871316000000000,-52.466892000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.862857000000002,-52.473737000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.867691000000001,-52.452559999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.870553000000001,-52.445002000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.861011999999999,-52.438583999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.875831999999999,-52.440295999999996
Culturas_Agricolas,2016-01-01,2017-01-01,-26.867626999999999,-52.457622000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.873161000000000,-52.483434000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.866291000000000,-52.477231000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.854904999999999,-52.459476000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.853632999999999,-52.438513000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.843389999999999,-52.476874000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.845362999999999,-52.457908000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.839064000000000,-52.492133000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.832955999999999,-52.479156000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.838301000000001,-52.458976999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.823475999999999,-52.443931999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.833911000000001,-52.455768999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.832065000000000,-52.466464000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.841163999999999,-52.442221000000004
Culturas_Agricolas,2016-01-01,2017-01-01,-26.832319999999999,-52.427604000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.843008999999999,-52.425108000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.824430000000000,-52.408636999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.832764999999998,-52.410918000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.830220000000001,-52.382040000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.832128999999998,-52.395088999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.838491999999999,-52.393877000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.849371000000001,-52.393448999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.847397999999998,-52.418191000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.836583000000001,-52.400436999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.831047000000002,-52.361860999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.827992999999999,-52.358367999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.840845999999999,-52.352663000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.852996999999998,-52.344107000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.851279000000002,-52.333910000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.824621000000000,-52.336263000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.834356000000000,-52.311878000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.824303000000000,-52.312804000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.834674000000000,-52.304319000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.836392000000000,-52.290771999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.844790000000000,-52.291699000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.855858999999999,-52.290629000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.864764999999998,-52.316369999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.859994000000000,-52.334909000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.876149999999999,-52.290985999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.877295000000000,-52.301324999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.888487999999999,-52.317796000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.896118999999999,-52.319293000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.895674000000000,-52.299897999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.905085000000000,-52.301467000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.902605999999999,-52.318865000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.916149000000001,-52.301110999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.915704000000002,-52.290914000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.909091000000000,-52.327921000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.915258999999999,-52.333553999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.907947000000000,-52.311664000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.905021999999999,-52.356585000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.899743999999998,-52.343679000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.904703999999999,-52.350808999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.904577000000000,-52.367565999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.900379999999998,-52.359366000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.909345999999999,-52.358510000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.884799999999998,-52.342751999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.885308999999999,-52.338830000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.885690000000000,-52.358296000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.873224000000000,-52.310523000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.867500000000000,-52.343679000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.877739999999999,-52.339258000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.883082999999999,-52.331556999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.864509999999999,-52.374482000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.859611999999998,-52.361077000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.856241000000001,-52.358938000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.891158999999998,-52.382539999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.871697999999999,-52.382182999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.871061999999998,-52.361505000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.866610000000001,-52.365997000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.874624000000001,-52.352021999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.907969999999999,-52.383508999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.860620999999998,-52.343705000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.864106000000000,-52.334696999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.867058000000000,-52.329641000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.845898999999999,-52.361355000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.855249000000001,-52.385899000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.860170000000000,-52.413753000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.855249000000001,-52.413018000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.844750999999999,-52.430576000000002
Culturas_Agricolas,2016-01-01,2017-01-01,-26.860825999999999,-52.451259000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.859923999999999,-52.460911000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.888705000000002,-52.481411000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.893295999999999,-52.492165999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.909282000000001,-52.461554999999997
Culturas_Agricolas,2016-01-01,2017-01-01,-26.901494000000000,-52.424508000000003
Culturas_Agricolas,2016-01-01,2017-01-01,-26.918953999999999,-52.415774999999996
Culturas_Agricolas,2016-01-01,2017-01-01,-26.915758000000000,-52.397022000000000
Culturas_Agricolas,2016-01-01,2017-01-01,-26.898215000000000,-52.371282999999998
Culturas_Agricolas,2016-01-01,2017-01-01,-26.900019000000000,-52.407409999999999
Culturas_Agricolas,2016-01-01,2017-01-01,-26.895018000000000,-52.406123000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.902642000000000,-52.415683000000001
Culturas_Agricolas,2016-01-01,2017-01-01,-26.913708000000000,-52.425702999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.912215000000000,-52.491951999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.916986000000001,-52.467436999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.908220000000000,-52.476770000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.909164000000001,-52.456735999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.911383000000001,-52.471854999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.891573999999999,-52.470298999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.894016000000001,-52.470796999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.896957000000000,-52.459660000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.886247000000001,-52.477080999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.902505999999999,-52.451197999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.903948000000000,-52.446157999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.888521999999998,-52.469242000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.885193000000001,-52.474654999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.876591000000001,-52.448273999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.884860000000000,-52.452441999999998
